长安汽车,A000625,3,21.35%,6.92,1.52,7.00,354.02%,592.39%,697.72%
民生银行,A600016,3,17.17%,4.88,0.88,6.50,454.14%,387.64%,466.88%
兴业银行,A601166,3,18.09%,5.27,0.96,6.83,450.00%,427.45%,396.65%
工商银行,A601398,3,16.53%,4.62,0.93,6.75,397.58%,361.75%,330.40%
农业银行,A601288,3,15.83%,4.35,0.86,6.30,407.94%,334.80%,318.55%
晨光文具,A603899,2,25.08%,9.37,6.06,30.66,54.69%,837.44%,981.14%
双汇发展,A000895,2,24.23%,8.76,4.72,16.93,85.44%,775.64%,702.40%
格力电器,A000651,2,27.22%,11.10,4.27,15.17,160.27%,1010.33%,566.56%
贵州茅台,A600519,2,28.40%,12.18,7.42,32.64,64.24%,1118.03%,563.54%
宇通客车,A600066,2,23.67%,8.37,3.53,12.32,136.98%,736.55%,533.46%
伊利股份,A600887,2,20.95%,6.70,5.08,21.57,31.88%,569.93%,499.37%
美的集团,A000333,2,22.82%,7.81,4.18,18.12,86.64%,680.91%,355.59%
保利地产,A600048,2,17.10%,4.85,1.45,10.24,233.95%,384.89%,309.08%
浦发银行,A600000,2,16.77%,4.71,1.01,7.14,368.20%,371.47%,297.97%
招商银行,A600036,1,17.09%,4.84,1.51,9.98,220.63%,384.47%,237.94%
上汽集团,A600104,1,15.64%,4.28,1.72,11.44,149.06%,327.64%,198.63%
金地集团,A600383,0,11.78%,3.04,1.55,8.67,96.69%,204.47%,143.50%
中国建筑,A601668,0,14.40%,3.84,1.59,10.25,142.02%,283.85%,115.40%
